598	Hayaan Mo Sila (Inspired by I'm the One)	Ex Battalion (Ft. O.C. Dawgs)	https://genius.com/Ex-battalion-hayaan-mo-sila-inspired-by-im-the-one-lyrics	598-Ex-battalion-hayaan-mo-sila-inspired-by-im-the-one
599	Charged Up	Drake	https://genius.com/Drake-charged-up-lyrics	599-Drake-charged-up
600	Drank In My Cup	Kirko Bangz	https://genius.com/Kirko-bangz-drank-in-my-cup-lyrics	600-Kirko-bangz-drank-in-my-cup
601	The Search	NF	https://genius.com/Nf-the-search-lyrics	601-Nf-the-search
602	Work It	Missy Elliott	https://genius.com/Missy-elliott-work-it-lyrics	602-Missy-elliott-work-it
603	Nuthin’ But A 'G' Thang	Dr. Dre (Ft. Snoop Dogg)	https://genius.com/Dr-dre-nuthin-but-a-g-thang-lyrics	603-Dr-dre-nuthin-but-a-g-thang
604	Company	Drake (Ft. Travis Scott)	https://genius.com/Drake-company-lyrics	604-Drake-company
605	Heartless	Kanye West	https://genius.com/Kanye-west-heartless-lyrics	605-Kanye-west-heartless
606	For Free? (Interlude)	Kendrick Lamar	https://genius.com/Kendrick-lamar-for-free-interlude-lyrics	606-Kendrick-lamar-for-free-interlude
607	Shotta Flow	NLE Choppa	https://genius.com/Nle-choppa-shotta-flow-lyrics	607-Nle-choppa-shotta-flow
608	BAD!	XXXTENTACION	https://genius.com/Xxxtentacion-bad-lyrics	608-Xxxtentacion-bad
609	Thick Niggas and Anime Tiddies	DBangz	https://genius.com/Dbangz-thick-niggas-and-anime-tiddies-lyrics	609-Dbangz-thick-niggas-and-anime-tiddies
610	Work	Iggy Azalea	https://genius.com/Iggy-azalea-work-lyrics	610-Iggy-azalea-work
611	Riot	XXXTENTACION	https://genius.com/Xxxtentacion-riot-lyrics	611-Xxxtentacion-riot
612	All Eyez On Me	2Pac (Ft. Big Syke)	https://genius.com/2pac-all-eyez-on-me-lyrics	612-2pac-all-eyez-on-me
613	Hive	Earl Sweatshirt (Ft. Casey Veggies & Vince Staples)	https://genius.com/Earl-sweatshirt-hive-lyrics	613-Earl-sweatshirt-hive
614	Drugs You Should Try It	Travis Scott	https://genius.com/Travis-scott-drugs-you-should-try-it-lyrics	614-Travis-scott-drugs-you-should-try-it
615	Everyday	A$AP Rocky (Ft. Mark Ronson, Miguel & Rod Stewart)	https://genius.com/A-ap-rocky-everyday-lyrics	615-A-ap-rocky-everyday
616	Lemon	N.E.R.D. & Rihanna	https://genius.com/Nerd-and-rihanna-lemon-lyrics	616-Nerd-and-rihanna-lemon
617	Stir Fry	Migos	https://genius.com/Migos-stir-fry-lyrics	617-Migos-stir-fry
618	Paris	$uicideboy$	https://genius.com/Uicideboy-paris-lyrics	618-Uicideboy-paris
619	The Real Her	Drake (Ft. André 3000 & Lil Wayne)	https://genius.com/Drake-the-real-her-lyrics	619-Drake-the-real-her
620	Peso	A$AP Rocky	https://genius.com/A-ap-rocky-peso-lyrics	620-A-ap-rocky-peso
621	War	Drake	https://genius.com/Drake-war-lyrics	621-Drake-war
622	Jesus Walks	Kanye West	https://genius.com/Kanye-west-jesus-walks-lyrics	622-Kanye-west-jesus-walks
623	FuckWithMeYouKnowIGotIt	JAŸ-Z (Ft. Rick Ross)	https://genius.com/Jay-z-fuckwithmeyouknowigotit-lyrics	623-Jay-z-fuckwithmeyouknowigotit
624	Downtown	Macklemore & Ryan Lewis (Ft. Eric Nally, Grandmaster Caz, Grandmaster Melle Mel & Kool Moe Dee)	https://genius.com/Macklemore-and-ryan-lewis-downtown-lyrics	624-Macklemore-and-ryan-lewis-downtown
625	Heat Waves	Glass Animals	https://genius.com/Glass-animals-heat-waves-lyrics	625-Glass-animals-heat-waves
626	Москва любит... (Moscow Loves...)	Скриптонит (Skryptonite)	https://genius.com/Skryptonite-moscow-loves-lyrics	626-Skryptonite-moscow-loves
627	Toosie Slide	Drake	https://genius.com/Drake-toosie-slide-lyrics	627-Drake-toosie-slide
628	untitled 02 | 06.23.2014.	Kendrick Lamar	https://genius.com/Kendrick-lamar-untitled-02-06232014-lyrics	628-Kendrick-lamar-untitled-02-06232014
629	Fancy	Iggy Azalea (Ft. Charli xcx)	https://genius.com/Iggy-azalea-fancy-lyrics	629-Iggy-azalea-fancy
630	reincarnated	Kendrick Lamar	https://genius.com/Kendrick-lamar-reincarnated-lyrics	630-Kendrick-lamar-reincarnated
631	10 Bands	Drake	https://genius.com/Drake-10-bands-lyrics	631-Drake-10-bands
632	Marshall Mathers	Eminem	https://genius.com/Eminem-marshall-mathers-lyrics	632-Eminem-marshall-mathers
633	Right Hand	Drake	https://genius.com/Drake-right-hand-lyrics	633-Drake-right-hand
634	I Mean It	G-Eazy (Ft. Remo the Hitmaker)	https://genius.com/G-eazy-i-mean-it-lyrics	634-G-eazy-i-mean-it
635	NO BYSTANDERS	Travis Scott (Ft. Juice WRLD & Sheck Wes)	https://genius.com/Travis-scott-no-bystanders-lyrics	635-Travis-scott-no-bystanders
636	A Milli	Lil Wayne	https://genius.com/Lil-wayne-a-milli-lyrics	636-Lil-wayne-a-milli
637	Red Roses	Lil Skies (Ft. Landon Cube)	https://genius.com/Lil-skies-red-roses-lyrics	637-Lil-skies-red-roses
638	St. Chroma	Tyler, The Creator (Ft. Daniel Caesar)	https://genius.com/Tyler-the-creator-st-chroma-lyrics	638-Tyler-the-creator-st-chroma
639	Trophies	Drake	https://genius.com/Drake-trophies-lyrics	639-Drake-trophies
640	Forbidden Fruit	J. Cole (Ft. Kendrick Lamar)	https://genius.com/J-cole-forbidden-fruit-lyrics	640-J-cole-forbidden-fruit
641	squabble up	Kendrick Lamar	https://genius.com/Kendrick-lamar-squabble-up-lyrics	641-Kendrick-lamar-squabble-up
642	Run This Town	JAŸ-Z (Ft. Kanye West & Rihanna)	https://genius.com/Jay-z-run-this-town-lyrics	642-Jay-z-run-this-town
643	Arms Around You	XXXTENTACION & Lil Pump (Ft. Maluma & Swae Lee)	https://genius.com/Xxxtentacion-and-lil-pump-arms-around-you-lyrics	643-Xxxtentacion-and-lil-pump-arms-around-you
644	STAY	The Kid LAROI & Justin Bieber	https://genius.com/The-kid-laroi-and-justin-bieber-stay-lyrics	644-The-kid-laroi-and-justin-bieber-stay
645	Off the Wall!	XXXTENTACION (Ft. Ski Mask the Slump God)	https://genius.com/Xxxtentacion-off-the-wall-lyrics	645-Xxxtentacion-off-the-wall
646	"«Где нас нет» (""On the Other Side"")"	Oxxxymiron	https://genius.com/Oxxxymiron-on-the-other-side-lyrics	646-Oxxxymiron-on-the-other-side
647	Baby Blue	Action Bronson (Ft. Chance the Rapper)	https://genius.com/Action-bronson-baby-blue-lyrics	647-Action-bronson-baby-blue
648	Who Lives, Who Dies, Who Tells Your Story	Original Broadway Cast of Hamilton	https://genius.com/Original-broadway-cast-of-hamilton-who-lives-who-dies-who-tells-your-story-lyrics	648-Original-broadway-cast-of-hamilton-who-lives-who-dies-who-tells-your-story
649	Tous les mêmes	Stromae	https://genius.com/Stromae-tous-les-memes-lyrics	649-Stromae-tous-les-memes
650	My Band	D12	https://genius.com/D12-my-band-lyrics	650-D12-my-band
651	Fair Trade	Drake (Ft. Travis Scott)	https://genius.com/Drake-fair-trade-lyrics	651-Drake-fair-trade
652	Institutionalized	Kendrick Lamar (Ft. Anna Wise, Bilal & Snoop Dogg)	https://genius.com/Kendrick-lamar-institutionalized-lyrics	652-Kendrick-lamar-institutionalized
653	Roses	OutKast	https://genius.com/Outkast-roses-lyrics	653-Outkast-roses
654	The Recipe	Kendrick Lamar (Ft. Dr. Dre)	https://genius.com/Kendrick-lamar-the-recipe-lyrics	654-Kendrick-lamar-the-recipe
655	Levitating	Dua Lipa	https://genius.com/Dua-lipa-levitating-lyrics	655-Dua-lipa-levitating
656	Lookin Ass	Nicki Minaj	https://genius.com/Nicki-minaj-lookin-ass-lyrics	656-Nicki-minaj-lookin-ass
657	Need To Know	Doja Cat	https://genius.com/Doja-cat-need-to-know-lyrics	657-Doja-cat-need-to-know
658	On Sight	Kanye West	https://genius.com/Kanye-west-on-sight-lyrics	658-Kanye-west-on-sight
659	in my head	Ariana Grande	https://genius.com/Ariana-grande-in-my-head-lyrics	659-Ariana-grande-in-my-head
660	Low	Flo Rida (Ft. T-Pain)	https://genius.com/Flo-rida-low-lyrics	660-Flo-rida-low
661	Laugh Now Cry Later	Drake (Ft. Lil Durk)	https://genius.com/Drake-laugh-now-cry-later-lyrics	661-Drake-laugh-now-cry-later
662	Bulls on Parade	Rage Against the Machine	https://genius.com/Rage-against-the-machine-bulls-on-parade-lyrics	662-Rage-against-the-machine-bulls-on-parade
663	Bitch Lasagna	PewDiePie & Party in Backyard	https://genius.com/Pewdiepie-and-party-in-backyard-bitch-lasagna-lyrics	663-Pewdiepie-and-party-in-backyard-bitch-lasagna
664	Bugatti	Ace Hood (Ft. Future & Rick Ross)	https://genius.com/Ace-hood-bugatti-lyrics	664-Ace-hood-bugatti
665	Swang	Rae Sremmurd	https://genius.com/Rae-sremmurd-swang-lyrics	665-Rae-sremmurd-swang
666	9	Drake	https://genius.com/Drake-9-lyrics	666-Drake-9
667	Criminal	Eminem	https://genius.com/Eminem-criminal-lyrics	667-Eminem-criminal
668	911 / Mr. Lonely	Tyler, The Creator (Ft. Frank Ocean & Steve Lacy)	https://genius.com/Tyler-the-creator-911-mr-lonely-lyrics	668-Tyler-the-creator-911-mr-lonely
669	03' Adolescence	J. Cole	https://genius.com/J-cole-03-adolescence-lyrics	669-J-cole-03-adolescence
670	Thotiana (Cardi B Remix)	Blueface (Ft. Cardi B)	https://genius.com/Blueface-thotiana-cardi-b-remix-lyrics	670-Blueface-thotiana-cardi-b-remix
671	MONEY LONG	kizaru	https://genius.com/Kizaru-money-long-lyrics	671-Kizaru-money-long
672	Homecoming	Kanye West (Ft. Chris Martin)	https://genius.com/Kanye-west-homecoming-lyrics	672-Kanye-west-homecoming
673	Again	Fetty Wap	https://genius.com/Fetty-wap-again-lyrics	673-Fetty-wap-again
674	Isis	Joyner Lucas (Ft. Logic)	https://genius.com/Joyner-lucas-isis-lyrics	674-Joyner-lucas-isis
675	Pissy Pamper	Young Nudy & Pi'erre Bourne (Ft. Playboi Carti)	https://genius.com/Young-nudy-and-pierre-bourne-pissy-pamper-lyrics	675-Young-nudy-and-pierre-bourne-pissy-pamper
676	SugarCrash!	ElyOtto	https://genius.com/Elyotto-sugarcrash-lyrics	676-Elyotto-sugarcrash
677	Glow Like Dat	Rich Brian	https://genius.com/Rich-brian-glow-like-dat-lyrics	677-Rich-brian-glow-like-dat
678	No Favors	Big Sean (Ft. Eminem)	https://genius.com/Big-sean-no-favors-lyrics	678-Big-sean-no-favors
679	Dark Horse	Katy Perry (Ft. Juicy J)	https://genius.com/Katy-perry-dark-horse-lyrics	679-Katy-perry-dark-horse
680	99 Problems	JAŸ-Z	https://genius.com/Jay-z-99-problems-lyrics	680-Jay-z-99-problems
681	through the late night	Travis Scott (Ft. Kid Cudi)	https://genius.com/Travis-scott-through-the-late-night-lyrics	681-Travis-scott-through-the-late-night
682	Chlorine	Twenty One Pilots	https://genius.com/Twenty-one-pilots-chlorine-lyrics	682-Twenty-one-pilots-chlorine
683	Umbrella	Rihanna (Ft. JAŸ-Z)	https://genius.com/Rihanna-umbrella-lyrics	683-Rihanna-umbrella
684	Jungle	A Boogie wit da Hoodie	https://genius.com/A-boogie-wit-da-hoodie-jungle-lyrics	684-A-boogie-wit-da-hoodie-jungle
685	I Wonder	Kanye West	https://genius.com/Kanye-west-i-wonder-lyrics	685-Kanye-west-i-wonder
686	KONSTRUKT	PORCHY, May Wave$, JEEMBO, Loqiemean, Thomas Mraz, TVETH, SOULOUD, Markul & Oxxxymiron	https://genius.com/Porchy-may-wave-jeembo-loqiemean-thomas-mraz-tveth-souloud-markul-and-oxxxymiron-konstrukt-lyrics	686-Porchy-may-wave-jeembo-loqiemean-thomas-mraz-tveth-souloud-markul-and-oxxxymiron-konstrukt
687	Tuesday	iLoveMakonnen (Ft. Drake)	https://genius.com/Ilovemakonnen-tuesday-lyrics	687-Ilovemakonnen-tuesday
688	Hit The Quan	iLoveMemphis	https://genius.com/Ilovememphis-hit-the-quan-lyrics	688-Ilovememphis-hit-the-quan
689	Rich As Fuck	Lil Wayne (Ft. 2 Chainz)	https://genius.com/Lil-wayne-rich-as-fuck-lyrics	689-Lil-wayne-rich-as-fuck
690	Wild for the Night	A$AP Rocky (Ft. Birdy Nam Nam & Skrillex)	https://genius.com/A-ap-rocky-wild-for-the-night-lyrics	690-A-ap-rocky-wild-for-the-night
691	Money in the Grave	Drake (Ft. Rick Ross)	https://genius.com/Drake-money-in-the-grave-lyrics	691-Drake-money-in-the-grave
692	Privacy	Chris Brown	https://genius.com/Chris-brown-privacy-lyrics	692-Chris-brown-privacy
693	The Greatest	Sia (Ft. Kendrick Lamar)	https://genius.com/Sia-the-greatest-lyrics	693-Sia-the-greatest
694	Otis	JAŸ-Z & Kanye West (Ft. Otis Redding)	https://genius.com/Jay-z-and-kanye-west-otis-lyrics	694-Jay-z-and-kanye-west-otis
695	The Heart Part 5	Kendrick Lamar	https://genius.com/Kendrick-lamar-the-heart-part-5-lyrics	695-Kendrick-lamar-the-heart-part-5
696	XXL Freshmen 2017 Cypher - Part 2	XXL (Ft. MadeinTYO, Playboi Carti, Ugly God & XXXTENTACION)	https://genius.com/Xxl-xxl-freshmen-2017-cypher-part-2-lyrics	696-Xxl-xxl-freshmen-2017-cypher-part-2
697	Comin Out Strong	Future (Ft. The Weeknd)	https://genius.com/Future-comin-out-strong-lyrics	697-Future-comin-out-strong
698	YAH.	Kendrick Lamar	https://genius.com/Kendrick-lamar-yah-lyrics	698-Kendrick-lamar-yah
699	Washington On Your Side	Daveed Diggs, Leslie Odom Jr., Okieriete Onaodowan & Original Broadway Cast of Hamilton	https://genius.com/Daveed-diggs-leslie-odom-jr-okieriete-onaodowan-and-original-broadway-cast-of-hamilton-washington-on-your-side-lyrics	699-Daveed-diggs-leslie-odom-jr-okieriete-onaodowan-and-original-broadway-cast-of-hamilton-washington-on-your-side
700	Space Bound	Eminem	https://genius.com/Eminem-space-bound-lyrics	700-Eminem-space-bound
701	Good Morning	Kanye West	https://genius.com/Kanye-west-good-morning-lyrics	701-Kanye-west-good-morning
702	YEAH RIGHT	Joji	https://genius.com/Joji-yeah-right-lyrics	702-Joji-yeah-right
703	Glorious	Macklemore (Ft. Skylar Grey)	https://genius.com/Macklemore-glorious-lyrics	703-Macklemore-glorious
704	BILLY	6ix9ine	https://genius.com/6ix9ine-billy-lyrics	704-6ix9ine-billy
705	Rich Flex	Drake & 21 Savage	https://genius.com/Drake-and-21-savage-rich-flex-lyrics	705-Drake-and-21-savage-rich-flex
706	Post to Be	Omarion (Ft. Chris Brown & Jhené Aiko)	https://genius.com/Omarion-post-to-be-lyrics	706-Omarion-post-to-be
707	Said Sum (Remix)	Moneybagg Yo (Ft. City Girls & DaBaby)	https://genius.com/Moneybagg-yo-said-sum-remix-lyrics	707-Moneybagg-yo-said-sum-remix
708	Keep the Family Close	Drake	https://genius.com/Drake-keep-the-family-close-lyrics	708-Drake-keep-the-family-close
709	Everybody	Logic	https://genius.com/Logic-everybody-lyrics	709-Logic-everybody
710	Life's a Bitch	Nas (Ft. AZ)	https://genius.com/Nas-lifes-a-bitch-lyrics	710-Nas-lifes-a-bitch
711	Love Game	Eminem (Ft. Kendrick Lamar)	https://genius.com/Eminem-love-game-lyrics	711-Eminem-love-game
712	Fetish	Selena Gomez (Ft. Gucci Mane)	https://genius.com/Selena-gomez-fetish-lyrics	712-Selena-gomez-fetish
713	99 Problems	Big Baby Tape & kizaru	https://genius.com/Big-baby-tape-and-kizaru-99-problems-lyrics	713-Big-baby-tape-and-kizaru-99-problems
714	Under Pressure	Logic	https://genius.com/Logic-under-pressure-lyrics	714-Logic-under-pressure
715	You Don't Own Me	SAYGRACE (Ft. G-Eazy)	https://genius.com/Saygrace-you-dont-own-me-lyrics	715-Saygrace-you-dont-own-me
716	D Rose	Lil Pump	https://genius.com/Lil-pump-d-rose-lyrics	716-Lil-pump-d-rose
717	Chum	Earl Sweatshirt	https://genius.com/Earl-sweatshirt-chum-lyrics	717-Earl-sweatshirt-chum
718	Take a Step Back	Ski Mask the Slump God (Ft. XXXTENTACION)	https://genius.com/Ski-mask-the-slump-god-take-a-step-back-lyrics	718-Ski-mask-the-slump-god-take-a-step-back
719	Benz Truck (Гелик)	Lil Peep	https://genius.com/Lil-peep-benz-truck-lyrics	719-Lil-peep-benz-truck
720	L$D	A$AP Rocky	https://genius.com/A-ap-rocky-l-d-lyrics	720-A-ap-rocky-l-d
721	P.I.M.P.	50 Cent	https://genius.com/50-cent-pimp-lyrics	721-50-cent-pimp
722	Day 'N' Nite (Nightmare)	Kid Cudi	https://genius.com/Kid-cudi-day-n-nite-nightmare-lyrics	722-Kid-cudi-day-n-nite-nightmare
723	JuJu on That Beat (TZ Anthem)	Zay Hilfigerrr & Zayion McCall	https://genius.com/Zay-hilfigerrr-and-zayion-mccall-juju-on-that-beat-tz-anthem-lyrics	723-Zay-hilfigerrr-and-zayion-mccall-juju-on-that-beat-tz-anthem
724	Payphone	Maroon 5 (Ft. Wiz Khalifa)	https://genius.com/Maroon-5-payphone-lyrics	724-Maroon-5-payphone
725	Only You Freestyle	Headie One & Drake	https://genius.com/Headie-one-and-drake-only-you-freestyle-lyrics	725-Headie-one-and-drake-only-you-freestyle
726	Under the Sun	Dreamville, J. Cole & Lute (Ft. DaBaby)	https://genius.com/Dreamville-j-cole-and-lute-under-the-sun-lyrics	726-Dreamville-j-cole-and-lute-under-the-sun
727	Whopper Whopper	Burger King	https://genius.com/Burger-king-whopper-whopper-lyrics	727-Burger-king-whopper-whopper
728	Juice	Chance the Rapper	https://genius.com/Chance-the-rapper-juice-lyrics	728-Chance-the-rapper-juice
729	FACK	Eminem	https://genius.com/Eminem-fack-lyrics	729-Eminem-fack
730	Pray For Me	The Weeknd & Kendrick Lamar	https://genius.com/The-weeknd-and-kendrick-lamar-pray-for-me-lyrics	730-The-weeknd-and-kendrick-lamar-pray-for-me
731	Ambitionz Az a Ridah	2Pac	https://genius.com/2pac-ambitionz-az-a-ridah-lyrics	731-2pac-ambitionz-az-a-ridah
732	Yikes	Kanye West	https://genius.com/Kanye-west-yikes-lyrics	732-Kanye-west-yikes
733	Close Friends	Lil Baby	https://genius.com/Lil-baby-close-friends-lyrics	733-Lil-baby-close-friends
734	ZEZE	Kodak Black (Ft. Offset & Travis Scott)	https://genius.com/Kodak-black-zeze-lyrics	734-Kodak-black-zeze
735	Don't	Ed Sheeran	https://genius.com/Ed-sheeran-dont-lyrics	735-Ed-sheeran-dont
736	Feu de bois	Damso	https://genius.com/Damso-feu-de-bois-lyrics	736-Damso-feu-de-bois
737	I Know	Big Sean (Ft. Jhené Aiko)	https://genius.com/Big-sean-i-know-lyrics	737-Big-sean-i-know
738	100	The Game (Ft. Drake)	https://genius.com/The-game-100-lyrics	738-The-game-100
739	RAPSTAR	Polo G	https://genius.com/Polo-g-rapstar-lyrics	739-Polo-g-rapstar
740	GONE, GONE / THANK YOU	Tyler, The Creator	https://genius.com/Tyler-the-creator-gone-gone-thank-you-lyrics	740-Tyler-the-creator-gone-gone-thank-you
741	Mwaka Moon	Kalash (Ft. Damso)	https://genius.com/Kalash-mwaka-moon-lyrics	741-Kalash-mwaka-moon
742	She Will	Lil Wayne (Ft. Drake)	https://genius.com/Lil-wayne-she-will-lyrics	742-Lil-wayne-she-will
743	United in Grief	Kendrick Lamar	https://genius.com/Kendrick-lamar-united-in-grief-lyrics	743-Kendrick-lamar-united-in-grief
744	Redemption	Drake	https://genius.com/Drake-redemption-lyrics	744-Drake-redemption
745	Mood Swings	Pop Smoke (Ft. Lil Tjay)	https://genius.com/Pop-smoke-mood-swings-lyrics	745-Pop-smoke-mood-swings
746	Love Scars	Trippie Redd	https://genius.com/Trippie-redd-love-scars-lyrics	746-Trippie-redd-love-scars
747	Diamonds Dancing	Drake & Future	https://genius.com/Drake-and-future-diamonds-dancing-lyrics	747-Drake-and-future-diamonds-dancing
748	Try Me	DeJ Loaf	https://genius.com/Dej-loaf-try-me-lyrics	748-Dej-loaf-try-me
749	Act Up	City Girls	https://genius.com/City-girls-act-up-lyrics	749-City-girls-act-up
750	Top 100 Rap Songs of 2013	Rap Genius	https://genius.com/Rap-genius-top-100-rap-songs-of-2013-annotated	750-Rap-genius-top-100-rap-songs-of-2013-annotated
751	Who Do You Love?	YG (Ft. Drake)	https://genius.com/Yg-who-do-you-love-lyrics	751-Yg-who-do-you-love
752	Unaccommodating	Eminem (Ft. Young M.A)	https://genius.com/Eminem-unaccommodating-lyrics	752-Eminem-unaccommodating
753	Carry On	XXXTENTACION	https://genius.com/Xxxtentacion-carry-on-lyrics	753-Xxxtentacion-carry-on
754	Way 2 Sexy	Drake (Ft. Future & Young Thug)	https://genius.com/Drake-way-2-sexy-lyrics	754-Drake-way-2-sexy
755	20 Min	Lil Uzi Vert	https://genius.com/Lil-uzi-vert-20-min-lyrics	755-Lil-uzi-vert-20-min
756	Au DD	PNL	https://genius.com/Pnl-au-dd-lyrics	756-Pnl-au-dd
757	Myself	NAV	https://genius.com/Nav-myself-lyrics	757-Nav-myself
758	Go Flex	Post Malone	https://genius.com/Post-malone-go-flex-lyrics	758-Post-malone-go-flex
759	BLOOD.	Kendrick Lamar	https://genius.com/Kendrick-lamar-blood-lyrics	759-Kendrick-lamar-blood
760	Where Ya At	Future (Ft. Drake)	https://genius.com/Future-where-ya-at-lyrics	760-Future-where-ya-at
761	First Person Shooter	Drake (Ft. J. Cole)	https://genius.com/Drake-first-person-shooter-lyrics	761-Drake-first-person-shooter
762	Count Me Out	Kendrick Lamar	https://genius.com/Kendrick-lamar-count-me-out-lyrics	762-Kendrick-lamar-count-me-out
763	Work Out	J. Cole	https://genius.com/J-cole-work-out-lyrics	763-J-cole-work-out
764	"III. Telegraph Ave. (""Oakland"" by Lloyd)"	Childish Gambino	https://genius.com/Childish-gambino-iii-telegraph-ave-oakland-by-lloyd-lyrics	764-Childish-gambino-iii-telegraph-ave-oakland-by-lloyd
765	Hate Sleeping Alone	Drake	https://genius.com/Drake-hate-sleeping-alone-lyrics	765-Drake-hate-sleeping-alone
766	Days in the East	Drake	https://genius.com/Drake-days-in-the-east-lyrics	766-Drake-days-in-the-east
767	Tú No Metes Cabra	Bad Bunny	https://genius.com/Bad-bunny-tu-no-metes-cabra-lyrics	767-Bad-bunny-tu-no-metes-cabra
768	BETTER LUCK NEXT TIME	Doja Cat	https://genius.com/Doja-cat-better-luck-next-time-lyrics	768-Doja-cat-better-luck-next-time
769	What'd I Miss	Daveed Diggs, Leslie Odom Jr., Okieriete Onaodowan & Original Broadway Cast of Hamilton	https://genius.com/Daveed-diggs-leslie-odom-jr-okieriete-onaodowan-and-original-broadway-cast-of-hamilton-whatd-i-miss-lyrics	769-Daveed-diggs-leslie-odom-jr-okieriete-onaodowan-and-original-broadway-cast-of-hamilton-whatd-i-miss
770	Tron Cat	Tyler, The Creator	https://genius.com/Tyler-the-creator-tron-cat-lyrics	770-Tyler-the-creator-tron-cat
771	Antarctica	$uicideboy$	https://genius.com/Uicideboy-antarctica-lyrics	771-Uicideboy-antarctica
772	The Zone	The Weeknd (Ft. Drake)	https://genius.com/The-weeknd-the-zone-lyrics	772-The-weeknd-the-zone
773	Don't Mind	Kent Jones	https://genius.com/Kent-jones-dont-mind-lyrics	773-Kent-jones-dont-mind
774	Pusha Man / Paranoia	Chance the Rapper (Ft. Lili K, Nate Fox & Nosaj Thing)	https://genius.com/Chance-the-rapper-pusha-man-paranoia-lyrics	774-Chance-the-rapper-pusha-man-paranoia
775	Kiss Land	The Weeknd	https://genius.com/The-weeknd-kiss-land-lyrics	775-The-weeknd-kiss-land
776	Long Live A$AP	A$AP Rocky	https://genius.com/A-ap-rocky-long-live-a-ap-lyrics	776-A-ap-rocky-long-live-a-ap
777	White America	Eminem	https://genius.com/Eminem-white-america-lyrics	777-Eminem-white-america
778	Best Friend	Yelawolf (Ft. Eminem)	https://genius.com/Yelawolf-best-friend-lyrics	778-Yelawolf-best-friend
779	Legacy	Eminem	https://genius.com/Eminem-legacy-lyrics	779-Eminem-legacy
780	nuts	Lil Peep (Ft. rainy bear)	https://genius.com/Lil-peep-nuts-lyrics	780-Lil-peep-nuts
781	What’s the Difference	Dr. Dre (Ft. Eminem & Xzibit)	https://genius.com/Dr-dre-whats-the-difference-lyrics	781-Dr-dre-whats-the-difference
782	Pursuit of Happiness (Nightmare)	Kid Cudi (Ft. MGMT & Ratatat)	https://genius.com/Kid-cudi-pursuit-of-happiness-nightmare-lyrics	782-Kid-cudi-pursuit-of-happiness-nightmare
783	ICY GRL	Saweetie	https://genius.com/Saweetie-icy-grl-lyrics	783-Saweetie-icy-grl
784	Alphabet Aerobics	Blackalicious	https://genius.com/Blackalicious-alphabet-aerobics-lyrics	784-Blackalicious-alphabet-aerobics
785	Black Barbies	Nicki Minaj & Mike WiLL Made-It	https://genius.com/Nicki-minaj-and-mike-will-made-it-black-barbies-lyrics	785-Nicki-minaj-and-mike-will-made-it-black-barbies
786	The World Was Wide Enough	Leslie Odom Jr., Lin-Manuel Miranda & Original Broadway Cast of Hamilton	https://genius.com/Leslie-odom-jr-lin-manuel-miranda-and-original-broadway-cast-of-hamilton-the-world-was-wide-enough-lyrics	786-Leslie-odom-jr-lin-manuel-miranda-and-original-broadway-cast-of-hamilton-the-world-was-wide-enough
787	Real	Kendrick Lamar (Ft. Anna Wise)	https://genius.com/Kendrick-lamar-real-lyrics	787-Kendrick-lamar-real
788	MELTDOWN	Travis Scott (Ft. Drake)	https://genius.com/Travis-scott-meltdown-lyrics	788-Travis-scott-meltdown
789	Jail	Kanye West (Ft. JAŸ-Z)	https://genius.com/Kanye-west-jail-lyrics	789-Kanye-west-jail
790	New Patek	Lil Uzi Vert	https://genius.com/Lil-uzi-vert-new-patek-lyrics	790-Lil-uzi-vert-new-patek
791	Regular (English Ver.)	NCT 127	https://genius.com/Nct-127-regular-english-ver-lyrics	791-Nct-127-regular-english-ver
792	Codeine Crazy	Future	https://genius.com/Future-codeine-crazy-lyrics	792-Future-codeine-crazy
793	Signs	Drake	https://genius.com/Drake-signs-lyrics	793-Drake-signs
794	The Next Episode	Dr. Dre (Ft. Snoop Dogg)	https://genius.com/Dr-dre-the-next-episode-lyrics	794-Dr-dre-the-next-episode
795	Gnat	Eminem	https://genius.com/Eminem-gnat-lyrics	795-Eminem-gnat
796	Just What I Am	Kid Cudi (Ft. Chip Tha Ripper)	https://genius.com/Kid-cudi-just-what-i-am-lyrics	796-Kid-cudi-just-what-i-am
797	King of the Fall	The Weeknd	https://genius.com/The-weeknd-king-of-the-fall-lyrics	797-The-weeknd-king-of-the-fall
798	Bad Blood (Remix)	Taylor Swift (Ft. Kendrick Lamar)	https://genius.com/Taylor-swift-bad-blood-remix-lyrics	798-Taylor-swift-bad-blood-remix
799	DA	PNL	https://genius.com/Pnl-da-lyrics	799-Pnl-da
800	$$$ (Money)	XXXTENTACION & Matt OX	https://genius.com/Xxxtentacion-and-matt-ox-money-lyrics	800-Xxxtentacion-and-matt-ox-money
801	Ten Crack Commandments	The Notorious B.I.G.	https://genius.com/The-notorious-big-ten-crack-commandments-lyrics	801-The-notorious-big-ten-crack-commandments
802	Formidable	Stromae	https://genius.com/Stromae-formidable-lyrics	802-Stromae-formidable
803	Type Of Way	Rich Homie Quan	https://genius.com/Rich-homie-quan-type-of-way-lyrics	803-Rich-homie-quan-type-of-way
804	Patience (Sabali)	Nas & Damian Marley	https://genius.com/Nas-and-damian-marley-patience-sabali-lyrics	804-Nas-and-damian-marley-patience-sabali
